generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aerial_Q_penalty,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness,cavitation_penalty,aquatic_Q_penalty
37,36,0.254,5,0.00825,20,E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63,0.0098350057879503;0.01049759665294531;0.014287627621256078;0.01619794030314523;0.020255453941962747;0.020255453941962747;0.01416656409273654;0.01760709792336938;0.01855713253714618;0.016206250580266555;0.016755626844877608;0.02284444342162527;0.022221632744091502;0.028766952171414645;0.026018699912617592;0.02406864173295994;0.014714588673131867;0.013188383440647381;0.013188383440647381;0.013731481677766557,19.928675437815134;19.710697482160317;21.559117249370622;20.358068386582836;19.16953456242158;19.16953456242158;17.809768300430697;13.009768300430697;11.854042335267273;11.897833914809258;11.897833914809258;8.530982113672552;8.922146363914944;11.93877799375147;10.794203662221337;10.157395231065959;10.34612305118406;12.187279052198136;12.187279052198136;11.37835520500156,4000.0,0.0,200.0,0.0,5.914436179818907,0.06973701585928067,29.211372894238806,0.0,0.26099062824337566,0.012115496199500982,0.07612390770989469,0.0,1.3975146093670012,1.3975146093670012,0.0,10.922526784864765,0.14474500012080815,3.0315321934892308,0.0,0.23831814338840973,0.012433799010562746,0.07812386325559192,0.0,0.15,1.1882067374014127,1.0099757267912008,0.15,0.0
37,37,0.254,5,0.00825,20,NACA4412;E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.010852165842397302;0.016278232894154122;0.015698738989984674;0.015698738989984674;0.012942780555749744;0.009262900365055508;0.01888207043416551;0.011909898790240276;0.011909898790240276;0.012895069632689238;0.021516506296339947;0.021516506296339947;0.02628281162407977;0.02628281162407977;0.02281793534775989;0.013847945068244844;0.013847945068244844;0.013223953428258266;0.013503242267745639,19.699269762827218;19.4812918071724;20.363990297507698;19.607837905514796;19.607837905514796;18.871740787041873;14.071740787041875;9.271740787041875;7.649473188449484;7.649473188449484;8.988843954219984;7.300061578897774;7.300061578897774;11.051163440696975;11.051163440696975;10.676164805900845;10.89314754512269;10.89314754512269;11.04012124491664;10.904317809875126,4000.0,0.0,200.0,0.0,6.218073071488222,0.06678282851893057,27.973925794802557,0.0,0.274389434267362,0.011602261656072171,0.07289915996748576,0.0,1.5731444918774062,1.5731444918774062,0.0,11.619148602254217,0.13912081089976683,2.9137394498944156,0.0,0.25351770493987813,0.011950673249303732,0.07508829457092933,0.0,0.35,1.3563765187321328,0.8816447371758863,0.35,0.0
37,38,0.254,4,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.009802508681925448;0.009802508681925448;0.01564624936468888;0.015887262416597697;0.025887262416597695;0.015887262416597693;0.013759708731753107;0.018160013106476892;0.018160013106476892;0.015859439617374706;0.015859439617374706;0.02352310763736396;0.02858178788683338;0.02858178788683338;0.030205077402946173;0.024591626593470327;0.014591626593470327;0.012711715563613375;0.012711715563613375;0.017046536796738933,20.572677111092965;20.572677111092965;22.919024417261646;22.919024417261646;22.733397876947315;19.78628962642756;19.659208530623754;14.859208530623754;13.70348256546033;13.747274145002313;11.849350053704542;9.263707997780298;10.847089605554197;10.847089605554197;11.206107858851222;10.676164805900845;10.89314754512269;10.526967843296289;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,5.032426582946554,0.05797891757670999,24.28615220294403,0.0,0.22206954907274032,0.010072747548722774,0.06328893940106413,0.0,1.3193066749563802,1.3193066749563802,0.0,9.112778847946448,0.12110194388700224,2.5363531816723306,0.0,0.1988313307833795,0.010402827239785051,0.065362891266145,0.0,0.1,1.082271035801572,0.9740439322214147,0.1,0.0
37,39,0.254,5,0.00825,20,NACA4412;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63,0.009178652099081483;0.009770011575900597;0.01564624936468888;0.015887262416597697;0.025887262416597695;0.015887262416597693;0.013036492390431035;0.013036492390431035;0.013996138044724934;0.012431973044391772;0.013460329168415488;0.018749499152360797;0.024277075998374385;0.024277075998374385;0.027458348207425497;0.022355362212203116;0.01410979422127157;0.012711715563613375;0.012711715563613375;0.017046536796738933,17.76762174045104;17.420830601775254;21.021100325963875;21.021100325963875;20.639238162491793;16.068677322408234;15.304288388162439;15.085260830831242;12.520703518468766;10.517458607464954;12.073839486608867;8.913560630066183;10.476938310392459;10.476938310392459;10.987080301520026;10.457137248569648;10.674119987791492;10.526967843296289;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,5.550962019069493,0.06673646372324382,27.9545045546006,0.0,0.2449513395132151,0.01159420664398122,0.07284854883386674,0.0,1.3278190181063738,1.3278190181063738,0.0,10.020365810617823,0.1389320693708324,2.909786456556231,0.0,0.2186339317902349,0.011934460086612392,0.07498642426532419,0.0,0.1,1.087761702322407,0.9789855320901664,0.1,0.0
38,0,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;E63;E63;E63;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009275003784428472;0.009275003784428472;0.014474451183332977;0.014474451183332977;0.024474451183332975;0.016829658593901307;0.013780339433283006;0.017127073596023484;0.01805120730731094;0.015764417714484277;0.016672428739531345;0.024345224862591795;0.024345224862591795;0.02396149679379389;0.026055034193959836;0.026055034193959836;0.016055034193959837;0.01449794837074035;0.013755724174551552;0.014046243969699146,20.95360407022036;22.722578617686565;22.435616519345565;22.435616519345565;20.93741911064956;17.990310860129807;18.383467463653588;13.583467463653587;12.596498434457672;12.640290013999657;12.640290013999657;10.495387348680328;10.495387348680328;11.234307687443014;12.160076489593468;10.789235791400351;9.16464564698294;11.208878180884149;11.04012124491664;10.904317809875126,4000.0,0.0,200.0,0.0,7.105958329393052,0.07564906095106023,31.687804551308975,0.0,0.31356979300710386,0.013142602951319377,0.08257740976182498,0.0,1.6966026241225087,1.6966026241225087,0.0,13.296376829712433,0.15682559515103323,3.2845475841422207,0.0,0.2901130756887377,0.013471539108033845,0.08464417658869344,0.0,0.4,1.4729701026576574,0.8837820615945944,0.4,0.0
38,1,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.01564624936468888;0.020887262416597698;0.020887262416597698;0.015887262416597693;0.012559823519036707;0.018502282829959794;0.012998230014518108;0.013642251609706054;0.014770720352215298;0.020574802091279026;0.02664050009883066;0.02664050009883066;0.030131475807985593;0.024531703458170642;0.015451110006380287;0.014703210891458892;0.016060625164223304;0.015302437312694475,17.76762174045104;17.420830601775254;21.021100325963875;20.830169244227832;20.830169244227832;16.068677322408234;16.068677322408234;11.268677322408234;8.564648796387392;8.662374261078451;11.817829271224102;8.657550414681419;10.220928095007695;10.220928095007695;11.209919822251745;10.679976769301367;11.294114359193728;11.388027860484264;12.431381543383477;12.333656078692417,4000.0,0.0,200.0,0.0,7.320967545750294,0.07920223656274869,33.17615527112162,0.0,0.32305766112320056,0.013759900452354363,0.08645600435048667,0.0,1.6945912826785372,1.6945912826785372,0.0,13.886723881243356,0.16331661563643743,3.4204951992838653,0.0,0.3029938326826802,0.014029126893598805,0.088147603970418,0.0,0.35,1.5096637702839824,0.9812814506845886,0.35,0.0
38,2,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.017301347204375556;0.017301347204375556;0.027301347204375555;0.017301347204375556;0.01416656409273654;0.019032591602776282;0.020059542261607794;0.017518329826352416;0.017518329826352416;0.023884304554193565;0.0232331440235002;0.030076401253338353;0.027203050708990126;0.019652954660439138;0.019652954660439138;0.011467109631191814;0.011467109631191814;0.014110623334433029,17.76762174045104;17.719011549933022;20.92811702387925;21.211995015545263;20.83013285207318;17.883024601553426;18.276181205077208;13.476181205077207;12.320455239913784;12.364246819455769;12.364246819455769;8.997395018319063;9.388559268561455;12.12131290673197;10.794203662221337;10.20915311724108;10.20915311724108;10.917187135767868;10.807901176262353;11.928825876323373,4000.0,0.0,200.0,0.0,6.34211239462013,0.07046034116344682,29.514358689135335,0.0,0.2798630077216741,0.012241160380361707,0.07691347904471756,0.0,1.5358749282765403,1.5358749282765403,0.0,11.760303206566373,0.146474128275221,3.0677469688693555,0.0,0.25659755119642497,0.012582333550046185,0.07905713329168296,0.0,0.2,1.3118306098715233,1.0494644878972188,0.2,0.0
38,3,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.017301347204375556;0.017301347204375556;0.027301347204375555;0.017301347204375556;0.01416656409273654;0.01760709792336938;0.01855713253714618;0.016206250580266555;0.016206250580266555;0.022095429665811784;0.021493039436092418;0.027823753753683827;0.02516561000435196;0.023279489491033666;0.014232133087591978;0.012755968413865133;0.012755968413865133;0.013281259780278267,17.76762174045104;17.719011549933022;20.92811702387925;20.92811702387925;20.546254860407167;17.599146609887413;17.992303213411194;13.192303213411195;12.036577248247772;12.080368827789757;12.080368827789757;8.71351702665305;9.104681276895443;12.12131290673197;10.794203662221337;10.157395231065959;10.34612305118406;12.187279052198136;12.187279052198136;11.37835520500156,4000.0,0.0,200.0,0.0,5.964733013987014,0.0688739479041347,28.84985183458076,0.0,0.26321011323722493,0.011965554358691765,0.07518179533879076,0.0,1.433115611837921,1.433115611837921,0.0,11.128497477180737,0.14280021025949352,2.990800609882018,0.0,0.24281220908877374,0.012266738827252897,0.07707419316640475,0.0,0.15,1.2386164815330758,1.0528240093031145,0.15,0.0
38,4,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.011281810971662528;0.015321471967726912;0.014776038095025082;0.014776038095025082;0.012182062436308764;0.008718468964405372;0.017772267710557604;0.011921068179191675;0.011921068179191675;0.013831609020808036;0.02135417068799457;0.023585868525153448;0.026095925724159506;0.02951554031371261;0.024030236255198057;0.014583676680966554;0.012711715563613375;0.012711715563613375;0.017046536796738933,19.699269762827218;19.4812918071724;20.614370687286957;21.058973652643893;21.058973652643893;20.567679248310057;15.767679248310056;10.967679248310056;7.340849035146524;7.340849035146524;8.680219800917024;6.866247230705186;6.866247230705186;8.212553517036032;9.201545244280082;8.671602191329704;8.888584930551549;8.522405228725148;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,5.703760568876538,0.06580138910521978,27.562821414528255,0.0,0.251693992286254,0.011431754998447946,0.07182783504152493,0.0,1.40267339311108,1.40267339311108,0.0,10.553939439262036,0.13265811765061186,2.778385119001418,0.0,0.23027595190555386,0.011395518813158468,0.07160015637452584,0.0,0.1,1.2313994918847537,1.1082595426962785,0.1,0.0
38,5,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009802508681925448;0.009802508681925448;0.01564624936468888;0.015887262416597697;0.025887262416597695;0.015887262416597693;0.013008693405443908;0.01716882583392462;0.01716882583392462;0.01499381938866757;0.01499381938866757;0.022239198602479145;0.02879558063007496;0.028358745725032393;0.029397814494541943;0.023934389144898212;0.013934389144898212;0.012128607524583727;0.012128607524583727;0.015765431444677118,20.572677111092965;20.572677111092965;22.919024417261646;22.919024417261646;22.537162253789564;19.59005400326981;19.462972907466003;14.662972907466004;13.507246942302581;13.551038521844564;11.653114430546793;9.067472374622549;10.605742097069239;10.605742097069239;11.59473382431329;10.140885166288271;10.151625043910686;10.905682665777348;10.905682665777348;12.575024708552071,4000.0,0.0,200.0,0.0,7.13511170915803,0.07645216045844073,32.024206086307395,0.0,0.31485626540598477,0.01328212640109135,0.08345406145143924,0.0,1.68912229380441,1.68912229380441,0.0,13.379361538359458,0.15788463809779035,3.3067281277513425,0.0,0.29192371548701146,0.013562512386092098,0.08521577855273502,0.0,0.4,1.4768082580452508,0.8860849548271504,0.4,0.0
38,6,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.01049759665294531;0.015746379628473108;0.017851733259985843;0.024093620534331273;0.014093620534331273;0.011742075080265221;0.014491408863303612;0.014491408863303612;0.012777373998217621;0.012777373998217621;0.019132350347786937;0.024772796310255807;0.02439698787413325;0.02529089723161722;0.020590720316217413;0.011951537406241997;0.012128607524583727;0.012128607524583727;0.015765431444677118,19.928675437815134;19.710697482160317;20.593395972495614;19.459264649127068;20.277132761466365;17.33002451094661;17.143674253337327;12.343674253337326;8.42430372207301;8.906933348649137;8.906933348649137;6.760129339759034;8.298399062205725;8.298399062205725;9.287390789449775;7.833542131424757;7.844282009047172;8.598339630913834;10.905682665777348;12.575024708552071,4000.0,0.0,200.0,0.0,5.307178485837796,0.06228872031752705,26.091438153473636,0.0,0.23419372618218776,0.010821494796989479,0.06799345711016463,0.0,1.3299515593857754,1.3299515593857754,0.0,9.831592840547536,0.12562442345729669,2.6310717722993107,0.0,0.2145151024538394,0.010791314593127032,0.06780382929668842,0.0,0.1,1.1691565023077177,1.052240852076946,0.1,0.0
38,7,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.009359865951431767;0.014451114516139108;0.019247507217645572;0.02081673340340118;0.013988826642898551;0.011654766234524785;0.016540357226502295;0.016540357226502295;0.016239702567017105;0.016239702567017105;0.024125556916088146;0.023467819094620167;0.0303801992066425;0.02516561000435196;0.023279489491033666;0.014232133087591978;0.012755968413865133;0.012755968413865133;0.013281259780278267,19.302499425611856;19.302499425611856;19.788427578731785;19.65548776433313;19.05343169214531;16.515257497795208;16.328907240185924;12.078870970616968;12.078870970616968;12.672626280589999;10.627513897242792;7.260662096106087;7.651826346348479;10.076200523384763;8.74909127887413;8.112282847718753;8.301010667836854;10.14216666885093;10.14216666885093;9.333242821654354,4000.0,0.0,200.0,0.0,5.920024112630988,0.0643769869679997,26.96616924252183,0.0,0.2612372110199695,0.011184291890550216,0.07027297847791292,0.0,1.5160176519733188,1.5160176519733188,0.0,10.78292698608637,0.13052249313695224,2.7336567037818225,0.0,0.23527222136710935,0.011212065664913541,0.07044748624891747,0.0,0.2,1.292499964965411,1.0339999719723287,0.2,0.0
38,8,0.254,5,0.00825,20,E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63,0.0099;0.010166301220447805;0.014287627621256078;0.01619794030314523;0.023209560679549938;0.014135965378049184;0.011448668777478712;0.014229126479626913;0.013314064528516321;0.013819704444032717;0.013819704444032717;0.015364105847995305;0.01996341063170584;0.02781911485613849;0.02516141428412278;0.02327560823304049;0.014058930977182566;0.01346074551351494;0.014385888697748307;0.013503242267745639,19.19078452705257;19.19078452705257;20.30131338350031;19.100264520712525;19.847188475046426;16.983168034455122;16.796817776845838;11.996817776845837;10.841091811682414;12.13805853660151;13.395862402471824;13.416377958898376;8.616377958898376;12.20440071666042;10.877291472149787;10.157395231065959;10.34612305118406;11.650294405180958;11.650294405180958;10.904317809875126,4000.0,0.0,200.0,0.0,6.125268602211263,0.06952188275795419,29.12125815148264,0.0,0.2702941839334362,0.012078120865334586,0.07588907155940947,0.0,1.4774604806733265,1.4774604806733265,0.0,11.318082657755568,0.14471848816113275,3.030976928304241,0.0,0.24694876001132746,0.01243152159595288,0.07810955383757685,0.0,0.3,1.2535630404243205,0.8774941282970243,0.3,0.0
38,9,0.254,2,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.011281810971662528;0.01582517814220729;0.014360266492187043;0.014360266492187043;0.011839280724970157;0.008473146653220687;0.017272187500655255;0.011585630385073317;0.013577889890610111;0.016014004708883974;0.016014004708883974;0.023889435675059297;0.025389228842167374;0.028716237750910513;0.023379479764909582;0.014725390528037056;0.014012619307183467;0.016060625164223304;0.015302437312694475,19.699269762827218;18.156883581124916;19.289962461239472;19.734565426596408;21.27852920370958;20.787234799375746;15.987234799375745;11.187234799375744;9.56496720078335;9.909889598145792;10.006839162624662;10.006839162624662;11.667166407429807;11.667166407429807;11.112194357560686;10.582251304610308;11.196388894502668;11.290302395793205;12.333656078692417;12.333656078692417,4000.0,0.0,200.0,0.0,3.0304594752916754,0.03336779356189239,13.977068682738922,0.0,0.13372729001983788,0.005797027175647927,0.03642379597535183,0.0,1.0712354160695834,1.0712354160695834,0.0,5.822127706541917,0.06895226393121145,1.4441328387645225,0.0,0.12703275468419634,0.005923096413198383,0.037215912356416185,0.0,0.4,0.9706998553160207,0.5824199131896124,0.4,0.0
38,10,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.018360009684623545;0.018360009684623545;0.028360009684623544;0.018360009684623542;0.015012816332446312;0.020169520300934565;0.02125781676594876;0.01856480275757829;0.018886151118526574;0.018886151118526574;0.02328366503003235;0.024727638609662924;0.024727638609662924;0.02281793534775989;0.013847945068244844;0.013847945068244844;0.013252606604268267;0.013252606604268267,17.76762174045104;17.160077537606313;20.36918301155254;20.653061003218554;20.27119883974647;16.59313546638981;16.986292069913592;12.186292069913593;11.03056610475017;11.074357684292155;10.632043349284595;11.190977361611305;10.930356685108471;11.752341471900182;11.752341471900182;11.85143272350378;12.068415462725625;10.89314754512269;10.186682033285496;10.186682033285496,4000.0,0.0,200.0,0.0,6.812641628451894,0.07352924812280845,30.799859430212813,0.0,0.3006263935476391,0.012774325302098457,0.08026345304727746,0.0,1.6385620119345563,1.6385620119345563,0.0,13.010573346740168,0.15211728924373627,3.1859370558141036,0.0,0.2838771417535357,0.013067089011086008,0.08210294168206343,0.0,0.45,1.4698634116481892,0.8084248764065042,0.45,0.0
38,11,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.011281810971662528;0.01582517814220729;0.015546652136646605;0.015546652136646605;0.012817392983574365;0.009173162879120867;0.018699143978819503;0.0125427871048559;0.014699638825912712;0.014699638825912712;0.022981959920235943;0.02390581168952598;0.0303801992066425;0.02516561000435196;0.023279489491033666;0.014232133087591978;0.012755968413865133;0.012755968413865133;0.013281259780278267,19.699269762827218;18.156883581124916;19.289962461239472;20.169696211912225;20.169696211912225;19.67840180757839;14.87840180757839;10.07840180757839;8.456134208985997;8.801056606348439;8.801056606348439;7.103535428621663;7.494699678864055;10.076200523384763;8.74909127887413;8.112282847718753;8.301010667836854;10.14216666885093;10.14216666885093;9.333242821654354,4000.0,0.0,200.0,0.0,5.598519998450893,0.062204574095435235,26.056191066386837,0.0,0.2470499650692892,0.010806875971945218,0.0679016043234383,0.0,1.4429032816921052,1.4429032816921052,0.0,10.188615042108166,0.12575496260442143,2.633805777803397,0.0,0.22230495455493687,0.01080252808939291,0.0678742857716683,0.0,0.2,1.2321355889160222,0.9857084711328178,0.2,0.0
38,12,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.017301347204375556;0.017301347204375556;0.027301347204375555;0.017301347204375556;0.01416656409273654;0.015117307145860837;0.015117307145860837;0.013612315023917805;0.01623950084284203;0.01623950084284203;0.02290761824610982;0.022941329117258807;0.021047252494104444;0.021047252494104444;0.012089838619056985;0.010907740500009307;0.012420093525473982;0.017046536796738933,17.350901442965863;17.302291252447844;20.51139672639407;20.644257784400462;20.26239562092838;17.315287370408626;17.708443973932408;12.90844397393241;10.984998192085648;9.061552410238882;10.03674852109722;10.03674852109722;10.81923124902616;10.81923124902616;10.397710004685681;10.397710004685681;9.982228610525048;9.982228610525048;10.086743742423728;12.575024708552071,4000.0,0.0,200.0,0.0,5.245501889645854,0.06390119125014426,26.76686839827861,0.0,0.23147207815038146,0.011101631324416323,0.06975360682329729,0.0,1.2738588497503738,1.2738588497503738,0.0,9.372710356948222,0.13238685098002598,2.772703723138242,0.0,0.20450276522831848,0.01137221662477535,0.07145374440685191,0.0,0.15,1.0326754355890015,0.8777741202506513,0.15,0.0
38,13,0.254,3,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.009312786977874696;0.013366629522774202;0.01519141028788388;0.01519141028788388;0.016751588326214067;0.011117822957345482;0.021117822957345482;0.01491754030110943;0.01491754030110943;0.014690491331760315;0.02046304747278536;0.026095925724159506;0.025630767864255735;0.025630767864255735;0.023279489491033666;0.014232133087591978;0.012755968413865133;0.012755968413865133;0.013281259780278267,19.090429398814535;19.6884888753575;22.87366516857073;20.38542223118116;21.078805225182442;18.90891301893056;14.271293647006967;9.47129364700697;8.484631211840465;8.484631211840465;10.041012090984378;6.880733234441695;8.444110914767972;9.829795202241293;9.829795202241293;8.112282847718753;8.301010667836854;10.14216666885093;10.14216666885093;9.333242821654354,4000.0,0.0,200.0,0.0,3.6079944086460727,0.03930325270713298,16.46330799558828,0.0,0.15921259419861683,0.0068282016793227325,0.04290285646597957,0.0,1.1814626079682644,1.1814626079682644,0.0,6.550455914281799,0.07967270461838423,1.6686612234716367,0.0,0.1429241166066497,0.0068439973403303265,0.043002103531139674,0.0,0.25,1.0025559894940104,0.7519169921205078,0.25,0.0
38,14,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.011075603258894137;0.01661338869216026;0.02212745033642828;0.019884315409557176;0.019884315409557176;0.012280475418230694;0.015155872288742914;0.015155872288742914;0.013363245101231913;0.013363245101231913;0.0200096112938215;0.02590868428700772;0.025515644195693424;0.02529089723161722;0.020590720316217413;0.011951537406241997;0.012128607524583727;0.012128607524583727;0.015765431444677118,19.928675437815134;18.90572908839649;19.788427578731785;19.06323031153289;17.895599375145842;16.36131041968056;15.609385297872045;10.809385297872044;6.890014766607727;7.372644393183855;7.372644393183855;6.0;6.764110106740443;6.764110106740443;7.753101833984493;7.833542131424757;7.844282009047172;8.598339630913834;10.905682665777348;12.575024708552071,4000.0,0.0,200.0,0.0,4.878809800595245,0.05896826074019359,24.700567298181276,0.0,0.215290789556931,0.010244627334364514,0.06436889194480949,0.0,1.2382325149472933,1.2382325149472933,0.0,9.164262969243504,0.11944526179339267,2.5016557130415467,0.0,0.19995466061750727,0.010260515918778126,0.06446872286494898,0.0,0.1,1.1065939501427133,0.995934555128442,0.1,0.0
38,15,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009275003784428472;0.009275003784428472;0.015591542841478397;0.015591542841478397;0.025591542841478396;0.018128517596329715;0.014843861775674722;0.018448886133177998;0.019444341516480137;0.016981064846822404;0.017959153246737553;0.02622411113366446;0.026703648860455044;0.026703648860455044;0.0266185168612648;0.0266185168612648;0.01679379711135247;0.015191775082753512;0.014553629867789594;0.017573646231551807,20.95360407022036;22.722578617686565;22.435616519345565;22.435616519345565;20.93741911064956;18.26034258201016;18.653499185533942;13.853499185533941;12.866530156338026;12.91032173588001;12.91032173588001;10.765419070560682;9.976051435994437;9.976051435994437;10.634380309034674;10.36434858715432;12.343791901639772;12.938340703057824;13.042855834956503;14.767191566281157,4000.0,0.0,200.0,0.0,7.776816083115793,0.08978604215976227,37.60948939253501,0.0,0.3431732211755348,0.015598637813092899,0.09800913191924121,0.0,1.6366039902188807,1.6366039902188807,0.0,14.489078302568826,0.18487594208388566,3.872032676508182,0.0,0.31613657796310424,0.01588110334616675,0.09978391520643548,0.0,0.35,1.4213192665384373,0.9238575232499843,0.35,0.0
38,16,0.254,4,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.017301347204375556;0.017301347204375556;0.027301347204375555;0.018471143987219562;0.015124408641133645;0.020319443092611758;0.021415829013486726;0.018702797465177938;0.018702797465177938;0.025499195134558082;0.024804007657007802;0.032109958352104784;0.0290423318254844;0.019652954660439138;0.019652954660439138;0.011467109631191814;0.013616270537934466;0.013616270537934466,17.76762174045104;17.719011549933022;20.92811702387925;21.355643972146034;20.97378180867395;18.026673558154197;18.41983016167798;13.619830161677978;12.464104196514553;12.507895776056538;12.507895776056538;9.141043974919832;9.532208225162224;12.12131290673197;10.794203662221337;10.20915311724108;10.20915311724108;10.917187135767868;11.691462942407213;11.691462942407213,4000.0,0.0,200.0,0.0,6.061999250813005,0.06377623247243255,26.71452578787052,0.0,0.2675022512338618,0.011079922084670311,0.06961720364709512,0.0,1.5856767144975363,1.5856767144975363,0.0,11.503048998983274,0.13132072357019464,2.7503748028814634,0.0,0.2509845326762951,0.01128063478137882,0.07087831871401841,0.0,0.4,1.4154583397553628,0.8492750038532176,0.4,0.0
38,17,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.017301347204375556;0.017301347204375556;0.027301347204375555;0.017301347204375553;0.013687925686395881;0.018389547230573417;0.019381800836293397;0.016926447037064474;0.01721943619957083;0.01721943619957083;0.022527852514005686;0.023924953176383372;0.023924953176383372;0.02281793534775989;0.014519860075499179;0.014519860075499179;0.014553629867789594;0.017573646231551807,17.76762174045104;17.719011549933022;20.92811702387925;21.211995015545263;22.050352433286108;18.372289059929447;18.765445663453228;13.96544566345323;12.809719698289806;12.85351127783179;12.411196942824231;12.411196942824231;12.150576266321398;12.97256105311311;11.752341471900182;11.85143272350378;12.503378082891725;12.503378082891725;13.042855834956503;14.767191566281157,4000.0,0.0,200.0,0.0,7.315388566580097,0.08974225340171074,37.59114720045441,0.0,0.3228114734504762,0.015591030339139259,0.09796133275067095,0.0,1.4938562886675517,1.4938562886675517,0.0,14.323638088402886,0.18294179619798373,3.8315240198007126,0.0,0.31252684502690836,0.01571495749530945,0.09873999003748006,0.0,0.5,1.4118155924433575,0.7059077962216788,0.5,0.0
